filename,onset,Speech,Shout,Chainsaw,Jackhammer,Lawn Mower,Power Drill,Dog Bark,Rooster Crow,Horn Honk,Siren
137009.wav,26.4,1,0,0,0,0,0,0,0,0,0
137009.wav,27.6,1,0,0,0,0,0,0,0,0,0
137009.wav,28.8,1,0,0,0,0,0,0,0,0,0
135861.wav,0.0,1,0,0,0,0,0,0,0,0,0
135861.wav,1.2,1,0,0,0,0,0,0,0,0,0
135861.wav,2.4,1,0,0,0,0,0,0,0,0,0
135861.wav,3.6,1,0,0,0,0,0,0,0,0,0
135861.wav,4.8,1,0,0,0,0,0,0,0,0,0
135861.wav,6.0,1,0,0,0,0,0,0,0,0,0
135861.wav,7.2,1,0,0,0,0,0,0,0,0,0
135861.wav,8.4,1,0,0,0,0,0,0,0,0,0
135861.wav,9.6,1,0,0,0,0,0,0,0,0,0
135861.wav,10.8,1,0,0,0,0,0,0,0,0,0
135861.wav,12.0,1,0,0,0,0,0,0,0,0,0
135861.wav,13.2,1,0,0,0,0,0,0,0,0,0
135861.wav,14.4,1,0,0,0,0,0,0,0,0,0
101847.wav,0.0,1,0,0,0,0,0,0,0,0,0
101847.wav,1.2,1,0,0,0,0,0,0,0,0,0
101847.wav,2.4,1,0,0,0,0,0,0,0,0,0
101847.wav,3.6,1,0,0,0,0,0,0,0,0,0
101847.wav,4.8,1,0,0,0,0,0,0,0,0,0
101847.wav,6.0,1,0,0,0,0,0,0,0,0,0
101847.wav,7.2,1,0,0,0,0,0,0,0,0,0
101847.wav,8.4,1,0,0,0,0,0,0,0,0,0
101847.wav,9.6,1,0,0,0,0,0,0,0,0,0
101847.wav,10.8,1,0,0,0,0,0,0,0,0,0
101847.wav,12.0,1,0,0,0,0,0,0,0,0,0
101847.wav,13.2,1,0,0,0,0,0,0,0,0,0
101847.wav,14.4,1,0,0,0,0,0,0,0,0,0
101847.wav,15.6,1,0,0,0,0,0,0,0,0,0
101847.wav,16.8,1,0,0,0,0,0,0,0,0,0
101847.wav,18.0,1,0,0,0,0,0,0,0,0,0
101847.wav,19.2,1,0,0,0,0,0,0,0,0,0
101847.wav,20.4,1,0,0,0,0,0,0,0,0,0
101847.wav,21.6,1,0,0,0,0,0,0,0,0,0
435099.wav,0.0,0,0,0,0,0,0,0,0,0,0
435099.wav,1.2,0,0,0,0,0,0,0,0,0,0
435099.wav,2.4,0,0,0,0,0,0,0,0,0,0
435099.wav,3.6,0,0,0,0,0,0,0,0,0,0
435099.wav,4.8,0,0,0,0,0,0,0,0,0,0
435099.wav,6.0,0,0,0,0,0,0,0,0,0,0
435099.wav,7.2,0,0,0,0,0,0,0,0,0,0
435099.wav,8.4,0,0,0,0,0,0,0,0,0,0
435099.wav,9.6,0,0,0,0,0,0,0,0,0,0
435099.wav,10.8,0,0,0,0,0,0,0,0,0,0
435099.wav,12.0,0,0,0,0,0,0,0,0,0,0
435099.wav,13.2,0,0,0,0,0,0,0,0,0,0
435099.wav,14.4,0,0,0,0,0,0,0,0,0,0
435099.wav,15.6,0,0,0,0,0,0,0,0,0,0
435099.wav,16.8,0,0,0,0,0,0,0,0,0,0
435099.wav,18.0,0,0,0,0,0,0,0,0,0,0
435099.wav,19.2,0,0,0,0,0,0,0,0,0,0
435099.wav,20.4,0,0,0,0,0,0,0,0,0,0
435099.wav,21.6,0,0,0,0,0,0,0,0,0,0
455958.wav,0.0,1,1,0,0,0,0,0,0,0,0
455958.wav,1.2,1,1,0,0,0,0,0,0,0,0
455958.wav,2.4,1,1,0,0,0,0,0,0,0,0
455958.wav,3.6,1,1,0,0,0,0,0,0,0,0
455958.wav,4.8,1,1,0,0,0,0,0,0,0,0
455958.wav,6.0,1,1,0,0,0,0,0,0,0,0
455958.wav,7.2,1,1,0,0,0,0,0,0,0,0
455958.wav,8.4,1,1,0,0,0,0,0,0,0,0
455958.wav,9.6,1,1,0,0,0,0,0,0,0,0
455958.wav,10.8,1,1,0,0,0,0,0,0,0,0
455958.wav,12.0,1,1,0,0,0,0,0,0,0,0
455958.wav,13.2,1,1,0,0,0,0,0,0,0,0
455958.wav,14.4,1,1,0,0,0,0,0,0,0,0
455958.wav,15.6,1,1,0,0,0,0,0,0,0,0
455958.wav,16.8,1,1,0,0,0,0,0,0,0,0
455958.wav,18.0,1,1,0,0,0,0,0,0,0,0
323680.wav,0.0,1,0,0,0,0,0,0,0,0,0
323680.wav,1.2,1,0,0,0,0,0,0,0,0,0
323680.wav,2.4,1,0,0,0,0,0,0,0,0,0
323680.wav,3.6,1,0,0,0,0,0,0,0,0,0
323680.wav,4.8,1,0,0,0,0,0,0,0,0,0
323680.wav,6.0,1,0,0,0,0,0,0,0,0,0
323680.wav,7.2,1,0,0,0,0,0,0,0,0,0
323680.wav,8.4,1,0,0,0,0,0,0,0,0,0
323680.wav,9.6,1,0,0,0,0,0,0,0,0,0
323680.wav,10.8,1,0,0,0,0,0,0,0,0,0
323680.wav,12.0,1,0,0,0,0,0,0,0,0,0
323680.wav,13.2,1,0,0,0,0,0,0,0,0,0
323680.wav,14.4,1,0,0,0,0,0,0,0,0,0
323680.wav,15.6,1,0,0,0,0,0,0,0,0,0
323680.wav,16.8,1,0,0,0,0,0,0,0,0,0
323680.wav,18.0,1,0,0,0,0,0,0,0,0,0
323680.wav,19.2,1,0,0,0,0,0,0,0,0,0
323680.wav,20.4,1,0,0,0,0,0,0,0,0,0
323680.wav,21.6,1,0,0,0,0,0,0,0,0,0
323680.wav,22.8,1,0,0,0,0,0,0,0,0,0
323680.wav,24.0,1,0,0,0,0,0,0,0,0,0
323680.wav,25.2,1,0,0,0,0,0,0,0,0,0
323680.wav,26.4,1,0,0,0,0,0,0,0,0,0
207146.wav,0.0,1,0,0,0,0,0,0,0,0,0
207146.wav,1.2,1,0,0,0,0,0,0,0,0,0
207146.wav,2.4,1,0,0,0,0,0,0,0,0,0
207146.wav,3.6,1,0,0,0,0,0,0,0,0,0
207146.wav,4.8,1,0,0,0,0,0,0,0,0,0
207146.wav,6.0,1,0,0,0,0,0,0,0,0,0
207146.wav,7.2,1,0,0,0,0,0,0,0,0,0
207146.wav,8.4,1,0,0,0,0,0,0,0,0,0
207146.wav,9.6,1,0,0,0,0,0,0,0,0,0
207146.wav,10.8,1,0,0,0,0,0,0,0,0,0
207146.wav,12.0,1,0,0,0,0,0,0,0,0,0
207146.wav,13.2,1,0,0,0,0,0,0,0,0,0
207146.wav,14.4,1,0,0,0,0,0,0,0,0,0
207146.wav,15.6,1,0,0,0,0,0,0,0,0,0
207146.wav,16.8,1,0,0,0,0,0,0,0,0,0
207146.wav,18.0,1,0,0,0,0,0,0,0,0,0
207146.wav,19.2,1,0,0,0,0,0,0,0,0,0
207146.wav,20.4,1,0,0,0,0,0,0,0,0,0
207146.wav,21.6,1,0,0,0,0,0,0,0,0,0
207146.wav,22.8,1,0,0,0,0,0,0,0,0,0
207146.wav,24.0,1,0,0,0,0,0,0,0,0,0
117813.wav,0.0,1,0,0,0,0,0,0,0,0,0
117813.wav,1.2,1,0,0,0,0,0,0,0,0,0
117813.wav,2.4,1,0,0,0,0,0,0,0,0,0
117813.wav,3.6,1,0,0,0,0,0,0,0,0,0
117813.wav,4.8,1,0,0,0,0,0,0,0,0,0
117813.wav,6.0,1,0,0,0,0,0,0,0,0,0
117813.wav,7.2,1,0,0,0,0,0,0,0,0,0
117813.wav,8.4,1,0,0,0,0,0,0,0,0,0
117813.wav,9.6,1,0,0,0,0,0,0,0,0,0
117813.wav,10.8,1,0,0,0,0,0,0,0,0,0
117813.wav,12.0,1,0,0,0,0,0,0,0,0,0
117813.wav,13.2,1,0,0,0,0,0,0,0,0,0
117813.wav,14.4,1,0,0,0,0,0,0,0,0,0
117813.wav,15.6,1,0,0,0,0,0,0,0,0,0
117813.wav,16.8,1,0,0,0,0,0,0,0,0,0
117813.wav,18.0,1,0,0,0,0,0,0,0,0,0
117813.wav,19.2,1,0,0,0,0,0,0,0,0,0
117813.wav,20.4,1,0,0,0,0,0,0,0,0,0
117813.wav,21.6,1,0,0,0,0,0,0,0,0,0
117813.wav,22.8,1,0,0,0,0,0,0,0,0,0
544076.wav,0.0,1,0,0,0,0,0,0,0,0,0
544076.wav,1.2,1,0,0,0,0,0,0,0,0,0
544076.wav,2.4,1,0,0,0,0,0,0,0,0,0
544076.wav,3.6,1,0,0,0,0,0,0,0,0,0
544076.wav,4.8,0,0,0,0,0,0,0,0,0,0
544076.wav,6.0,0,0,0,0,0,0,0,0,0,0
544076.wav,7.2,0,0,0,0,0,0,0,0,0,0
544076.wav,8.4,0,0,0,0,0,0,0,0,0,0
544076.wav,9.6,0,0,0,0,0,0,0,0,0,0
544076.wav,10.8,0,0,0,0,0,0,0,0,0,0
544076.wav,12.0,0,0,0,0,0,0,0,0,0,0
544076.wav,13.2,0,0,0,0,0,0,0,0,0,0
544076.wav,14.4,0,0,0,0,0,0,0,0,0,0
544076.wav,15.6,0,0,0,0,0,0,0,0,0,0
544076.wav,16.8,0,0,0,0,0,0,0,0,0,0
544076.wav,18.0,0,0,0,0,0,0,0,0,0,0
337707.wav,0.0,1,0,0,0,0,0,0,0,0,0
337707.wav,1.2,1,0,0,0,0,0,0,0,0,0
337707.wav,2.4,1,0,0,0,0,0,0,0,0,0
337707.wav,3.6,1,0,0,0,0,0,0,0,0,0
337707.wav,4.8,1,0,0,0,0,0,0,0,0,0
337707.wav,6.0,1,0,0,0,0,0,0,0,0,0
337707.wav,7.2,1,0,0,0,0,0,0,0,0,0
337707.wav,8.4,1,0,0,0,0,0,0,0,0,0
337707.wav,9.6,1,0,0,0,0,0,0,0,0,0
337707.wav,10.8,1,0,0,0,0,0,0,0,0,0
337707.wav,12.0,1,0,0,0,0,0,0,0,0,0
337707.wav,13.2,1,0,0,0,0,0,0,0,0,0
337707.wav,14.4,1,0,0,0,0,0,0,0,0,0
337707.wav,15.6,1,0,0,0,0,0,0,0,0,0
337707.wav,16.8,1,0,0,0,0,0,0,0,0,0
337707.wav,18.0,1,0,0,0,0,0,0,0,0,0
337707.wav,19.2,1,0,0,0,0,0,0,0,0,0
263634.wav,0.0,0,0,0,0,0,0,0,0,1,0
263634.wav,1.2,0,0,0,0,0,0,0,0,1,0
263634.wav,2.4,0,0,0,0,0,0,0,0,1,0
263634.wav,3.6,0,0,0,0,0,0,0,0,0,0
263634.wav,4.8,0,0,0,0,0,0,0,0,0,0
263634.wav,6.0,0,0,0,0,0,0,0,0,1,0
263634.wav,7.2,0,0,0,0,0,0,0,0,1,0
263634.wav,8.4,0,0,0,0,0,0,0,0,1,0
263634.wav,9.6,0,0,0,0,0,0,0,0,1,0
263634.wav,10.8,0,0,0,0,0,0,0,0,0,0
263634.wav,12.0,0,0,0,0,0,0,0,0,0,0
263634.wav,13.2,1,0,0,0,0,0,0,0,0,0
263634.wav,14.4,1,0,0,0,0,0,0,0,0,0
263634.wav,15.6,1,0,0,0,0,0,0,0,0,0
263634.wav,16.8,1,0,0,0,0,0,0,0,0,0
263634.wav,18.0,1,0,0,0,0,0,0,0,0,0
263634.wav,19.2,0,0,0,0,0,0,0,0,1,0
263634.wav,20.4,0,0,0,0,0,0,0,0,1,0
